[  10100]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/DataTruncation.java by request of index FrameworkDetectionIndex 
[  10101]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/ClientInfoStatus.java by request of index FrameworkDetectionIndex 
[  10101]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/DatabaseMetaData.java by request of index FrameworkDetectionIndex 
[  10102]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLDataException.java by request of index FrameworkDetectionIndex 
[  10102]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/CallableStatement.java by request of index FrameworkDetectionIndex 
[  10102]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/ParameterMetaData.java by request of index FrameworkDetectionIndex 
[  10103]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/PreparedStatement.java by request of index FrameworkDetectionIndex 
[  10103]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/PseudoColumnUsage.java by request of index FrameworkDetectionIndex 
[  10103]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/ResultSetMetaData.java by request of index FrameworkDetectionIndex 
[  10104]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/DriverPropertyInfo.java by request of index FrameworkDetectionIndex 
[  10104]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLTimeoutException.java by request of index FrameworkDetectionIndex 
[  10104]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/BatchUpdateException.java by request of index FrameworkDetectionIndex 
[  10104]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLTransientException.java by request of index FrameworkDetectionIndex 
[  10105]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLClientInfoException.java by request of index FrameworkDetectionIndex 
[  10105]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/InputStreamReader.class by request of index bytecodeAnalysis 
[  10105]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLRecoverableException.java by request of index FrameworkDetectionIndex 
[  10105]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream.class by request of index bytecodeAnalysis 
[  10106]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLSyntaxErrorException.java by request of index FrameworkDetectionIndex 
[  10106]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLNonTransientException.java by request of index FrameworkDetectionIndex 
[  10107]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLFeatureNotSupportedException.java by request of index FrameworkDetectionIndex 
[  10108]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLTransactionRollbackException.java by request of index FrameworkDetectionIndex 
[  10108]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLTransientConnectionException.java by request of index FrameworkDetectionIndex 
[  10109]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLNonTransientConnectionException.java by request of index FrameworkDetectionIndex 
[  10109]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/File$TempDirectory.class by request of index bytecodeAnalysis 
[  10109]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLInvalidAuthorizationSpecException.java by request of index FrameworkDetectionIndex 
[  10109]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/FilterOutputStream.class by request of index bytecodeAnalysis 
[  10109]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/sql/SQLIntegrityConstraintViolationException.java by request of index FrameworkDetectionIndex 
[  10109]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream.class by request of index bytecodeAnalysis 
[  10110]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/OutputStreamWriter.class by request of index bytecodeAnalysis 
[  10113]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/BufferedInputStream.class by request of index bytecodeAnalysis 
[  10114]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$1.class by request of index bytecodeAnalysis 
[  10115]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$2.class by request of index bytecodeAnalysis 
[  10115]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$3.class by request of index bytecodeAnalysis 
[  10115]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/BufferedOutputStream.class by request of index bytecodeAnalysis 
[  10116]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ByteArrayInputStream.class by request of index bytecodeAnalysis 
[  10116]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$1.class by request of index bytecodeAnalysis 
[  10117]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ByteArrayOutputStream.class by request of index bytecodeAnalysis 
[  10117]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/FileNotFoundException.class by request of index bytecodeAnalysis 
[  10118]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectStreamException.class by request of index bytecodeAnalysis 
[  10124]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$Caches.class by request of index bytecodeAnalysis 
[  10125]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$Logging.class by request of index bytecodeAnalysis 
[  10126]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$Caches.class by request of index bytecodeAnalysis 
[  10126]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$GetField.class by request of index bytecodeAnalysis 
[  10126]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$PutField.class by request of index bytecodeAnalysis 
[  10127]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$HandleTable.class by request of index bytecodeAnalysis 
[  10127]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$FilterValues.class by request of index bytecodeAnalysis 
[  10127]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$GetFieldImpl.class by request of index bytecodeAnalysis 
[  10128]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$HandleTable.class by request of index bytecodeAnalysis 
[  10133]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/reflect/Array.java by request of index FrameworkDetectionIndex 
[  10134]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Enum.java by request of index FrameworkDetectionIndex 
[  10134]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Long.java by request of index FrameworkDetectionIndex 
[  10134]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$PutFieldImpl.class by request of index bytecodeAnalysis 
[  10140]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$ReplaceTable.class by request of index bytecodeAnalysis 
[  10140]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$ValidationList.class by request of index bytecodeAnalysis 
[  10141]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Math.java by request of index FrameworkDetectionIndex 
[  10144]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$PeekInputStream.class by request of index bytecodeAnalysis 
[  10144]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Void.java by request of index FrameworkDetectionIndex 
[  10144]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$ValidationList$1.class by request of index bytecodeAnalysis 
[  10145]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Class.java by request of index FrameworkDetectionIndex 
[  10149]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$BlockDataInputStream.class by request of index bytecodeAnalysis 
[  10149]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Error.java by request of index FrameworkDetectionIndex 
[  10150]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$DebugTraceInfoStack.class by request of index bytecodeAnalysis 
[  10150]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$HandleTable$HandleList.class by request of index bytecodeAnalysis 
[  10150]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectOutputStream$BlockDataOutputStream.class by request of index bytecodeAnalysis 
[  10151]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/jre/lib/rt.jar!/java/io/ObjectInputStream$ValidationList$Callback.class by request of index bytecodeAnalysis 
[  10155]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Float.java by request of index FrameworkDetectionIndex 
[  10156]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/Short.java by request of index FrameworkDetectionIndex 
[  10160]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/annotation/Target.java by request of index FrameworkDetectionIndex 
[  10160]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/annotation/Inherited.java by request of index FrameworkDetectionIndex 
[  10161]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/annotation/Retention.java by request of index FrameworkDetectionIndex 
[  10161]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/annotation/Annotation.java by request of index FrameworkDetectionIndex 
[  10162]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of jar:///home/andrei/Desktop/community/java/mockJDK-1.7/src.zip!/java/lang/annotation/Documented.java by request of index FrameworkDetectionIndex 
